  102.7500   25.2500   13.0000    3.3989
  102.7500   25.0000   13.0000    3.5630
  102.7500   24.7500   13.0000    3.5568
  102.7500   24.5000   13.0000    3.3836
  102.7500   24.2500   13.0000    3.0899
  102.7500   24.0000   13.0000    2.8938
  102.7500   23.7500   13.0000    2.8717
  102.7500   23.5000   13.0000    3.0197
  102.7500   23.2500   13.0000    3.2191
  103.0000   26.5000   13.0000    3.1525
  103.0000   26.2500   13.0000    3.0169
  103.0000   26.0000   13.0000    2.8631
  103.0000   25.7500   13.0000    2.9076
  103.0000   25.5000   13.0000    3.1013
  103.0000   25.2500   13.0000    3.3990
  103.0000   25.0000   13.0000    3.5634
  103.0000   24.7500   13.0000    3.5570
  103.0000   24.5000   13.0000    3.3867
  103.0000   24.2500   13.0000    3.0906
  103.0000   24.0000   13.0000    2.8981
  103.0000   23.7500   13.0000    2.8793
  103.0000   23.5000   13.0000    3.0262
  103.0000   23.2500   13.0000    3.2219
  103.2500   26.5000   13.0000    3.1987
  103.2500   26.2500   13.0000    3.0162
  103.2500   26.0000   13.0000    2.8649
  103.2500   25.7500   13.0000    2.9105
  103.2500   25.5000   13.0000    3.1032
  103.2500   25.2500   13.0000    3.3981
  103.2500   25.0000   13.0000    3.5680
  103.2500   24.7500   13.0000    3.5598
  103.2500   24.5000   13.0000    3.3837
  103.2500   24.2500   13.0000    3.0928
  103.2500   24.0000   13.0000    2.9059
  103.2500   23.7500   13.0000    2.8793
  103.2500   23.5000   13.0000    3.0052
  103.2500   23.2500   13.0000    3.2042
  103.5000   26.5000   13.0000    3.2146
  103.5000   26.2500   13.0000    3.0124
  103.5000   26.0000   13.0000    2.8609
  103.5000   25.7500   13.0000    2.9021
  103.5000   25.5000   13.0000    3.1033
  103.5000   25.2500   13.0000    3.3941
  103.5000   25.0000   13.0000    3.5701
  103.5000   24.7500   13.0000    3.5623
  103.5000   24.5000   13.0000    3.3814
  103.5000   24.2500   13.0000    3.0905
  103.5000   24.0000   13.0000    2.8932
  103.5000   23.7500   13.0000    2.8734
  103.5000   23.5000   13.0000    3.0160
  103.5000   23.2500   13.0000    3.2096
  103.7500   26.5000   13.0000    3.2030
  103.7500   26.2500   13.0000    3.0181
  103.7500   26.0000   13.0000    2.8704
  103.7500   25.7500   13.0000    2.9100
  103.7500   25.5000   13.0000    3.1117
  103.7500   25.2500   13.0000    3.3896
  103.7500   25.0000   13.0000    3.5668
  103.7500   24.7500   13.0000    3.5569
  103.7500   24.5000   13.0000    3.3704
  103.7500   24.2500   13.0000    3.1015
  103.7500   24.0000   13.0000    2.9029
  103.7500   23.7500   13.0000    2.8805
  103.7500   23.5000   13.0000    3.0255
  103.7500   23.2500   13.0000    3.2110
  104.0000   26.5000   13.0000    3.1820
  104.0000   26.2500   13.0000    3.0085
  104.0000   26.0000   13.0000    2.8564
  104.0000   25.7500   13.0000    2.8866
  104.0000   25.5000   13.0000    3.0925
  104.0000   25.2500   13.0000    3.3968
  104.0000   25.0000   13.0000    3.5921
  104.0000   24.7500   13.0000    3.5851
  104.0000   24.5000   13.0000    3.3685
  104.0000   24.2500   13.0000    3.0829
  104.0000   24.0000   13.0000    2.8706
  104.0000   23.7500   13.0000    2.8579
  104.0000   23.5000   13.0000    3.0181
  104.0000   23.2500   13.0000    3.1960
  104.2500   26.5000   13.0000    3.1610
  104.2500   26.2500   13.0000    3.0287
  104.2500   26.0000   13.0000    2.9168
  104.2500   25.7500   13.0000    2.9567
  104.2500   25.5000   13.0000    3.1324
  104.2500   25.2500   13.0000    3.3669
  104.2500   25.0000   13.0000    3.5066
  104.2500   24.7500   13.0000    3.5140
  104.2500   24.5000   13.0000    3.3437
  104.2500   24.2500   13.0000    3.1249
  104.2500   24.0000   13.0000    2.9445
  104.2500   23.7500   13.0000    2.9203
  104.2500   23.5000   13.0000    3.0442
  104.2500   23.2500   13.0000    3.1818
  104.5000   26.5000   13.0000    3.2089
  104.5000   26.2500   13.0000    3.1612
  104.5000   26.0000   13.0000    3.1142
  104.5000   25.7500   13.0000    3.1488
  104.5000   25.5000   13.0000    3.2097
  104.5000   25.2500   13.0000    3.2716
  104.5000   25.0000   13.0000    3.2869
  104.5000   24.7500   13.0000    3.3033
  104.5000   24.5000   13.0000    3.2554
  104.5000   24.2500   13.0000    3.2083
  104.5000   24.0000   13.0000    3.1586
  104.5000   23.7500   13.0000    3.1512
  104.5000   23.5000   13.0000    3.1674
  104.5000   23.2500   13.0000    3.2075
  101.2500   26.5000   14.0000    3.2289
  101.2500   26.2500   14.0000    3.1821
  101.2500   26.0000   14.0000    3.1357
  101.2500   25.7500   14.0000    3.1700
  101.2500   25.5000   14.0000    3.2308
  101.2500   25.2500   14.0000    3.2921
  101.2500   25.0000   14.0000    3.3062
  101.2500   24.7500   14.0000    3.3217
  101.2500   24.5000   14.0000    3.2772
  101.2500   24.2500   14.0000    3.2275
  101.2500   24.0000   14.0000    3.1781
  101.2500   23.7500   14.0000    3.1733
  101.2500   23.5000   14.0000    3.1866
  101.2500   23.2500   14.0000    3.2263
  101.5000   26.5000   14.0000    3.1819
  101.5000   26.2500   14.0000    3.0464
  101.5000   26.0000   14.0000    2.9323
  101.5000   25.7500   14.0000    2.9720
  101.5000   25.5000   14.0000    3.1509
  101.5000   25.2500   14.0000    3.3890
  101.5000   25.0000   14.0000    3.5273
  101.5000   24.7500   14.0000    3.5368
  101.5000   24.5000   14.0000    3.3722
  101.5000   24.2500   14.0000    3.1433
  101.5000   24.0000   14.0000    2.9609
  101.5000   23.7500   14.0000    2.9384
  101.5000   23.5000   14.0000    3.0536
  101.5000   23.2500   14.0000    3.1933
  101.7500   26.5000   14.0000    3.2054
  101.7500   26.2500   14.0000    3.0290
  101.7500   26.0000   14.0000    2.8705
  101.7500   25.7500   14.0000    2.9013
  101.7500   25.5000   14.0000    3.1112
  101.7500   25.2500   14.0000    3.4187
  101.7500   25.0000   14.0000    3.6140
  101.7500   24.7500   14.0000    3.6085
  101.7500   24.5000   14.0000    3.3978
  101.7500   24.2500   14.0000    3.0972
  101.7500   24.0000   14.0000    2.8868
  101.7500   23.7500   14.0000    2.8732
  101.7500   23.5000   14.0000    3.0318
  101.7500   23.2500   14.0000    3.2101
  102.0000   26.5000   14.0000    3.1843
  102.0000   26.2500   14.0000    3.0396
  102.0000   26.0000   14.0000    2.8861
  102.0000   25.7500   14.0000    2.9274
  102.0000   25.5000   14.0000    3.1316
  102.0000   25.2500   14.0000    3.4119
  102.0000   25.0000   14.0000    3.5883
  102.0000   24.7500   14.0000    3.5809
  102.0000   24.5000   14.0000    3.3978
  102.0000   24.2500   14.0000    3.1179
  102.0000   24.0000   14.0000    2.9190
  102.0000   23.7500   14.0000    2.8965
  102.0000   23.5000   14.0000    3.0595
  102.0000   23.2500   14.0000    3.2414
  102.2500   26.5000   14.0000    3.1690
  102.2500   26.2500   14.0000    3.0347
  102.2500   26.0000   14.0000    2.8797
  102.2500   25.7500   14.0000    2.9181
  102.2500   25.5000   14.0000    3.1221
  102.2500   25.2500   14.0000    3.4174
  102.2500   25.0000   14.0000    3.5927
  102.2500   24.7500   14.0000    3.5903
  102.2500   24.5000   14.0000    3.4045
  102.2500   24.2500   14.0000    3.1090
  102.2500   24.0000   14.0000    2.9088
  102.2500   23.7500   14.0000    2.8858
  102.2500   23.5000   14.0000    3.0394
  102.2500   23.2500   14.0000    3.2332
  102.5000   26.5000   14.0000    3.2138
  102.5000   26.2500   14.0000    3.0389
  102.5000   26.0000   14.0000    2.8813
  102.5000   25.7500   14.0000    2.9268
  102.5000   25.5000   14.0000    3.1218
  102.5000   25.2500   14.0000    3.4205
  102.5000   25.0000   14.0000    3.5908
  102.5000   24.7500   14.0000    3.5876
  102.5000   24.5000   14.0000    3.4041
  102.5000   24.2500   14.0000    3.1108
  102.5000   24.0000   14.0000    2.9181
  102.5000   23.7500   14.0000    2.8920
  102.5000   23.5000   14.0000    3.0256
  102.5000   23.2500   14.0000    3.2256
  102.7500   26.5000   14.0000    3.1703
  102.7500   26.2500   14.0000    3.0339
  102.7500   26.0000   14.0000    2.8785
  102.7500   25.7500   14.0000    2.9255
  102.7500   25.5000   14.0000    3.1208
  102.7500   25.2500   14.0000    3.4220
  102.7500   25.0000   14.0000    3.5878
  102.7500   24.7500   14.0000    3.5815
  102.7500   24.5000   14.0000    3.4065
  102.7500   24.2500   14.0000    3.1085
  102.7500   24.0000   14.0000    2.9098
  102.7500   23.7500   14.0000    2.8875
  102.7500   23.5000   14.0000    3.0374
  102.7500   23.2500   14.0000    3.2391
  103.0000   26.5000   14.0000    3.1726
  103.0000   26.2500   14.0000    3.0344
  103.0000   26.0000   14.0000    2.8787
  103.0000   25.7500   14.0000    2.9237
  103.0000   25.5000   14.0000    3.1202
  103.0000   25.2500   14.0000    3.4222
  103.0000   25.0000   14.0000    3.5881
  103.0000   24.7500   14.0000    3.5817
  103.0000   24.5000   14.0000    3.4097
  103.0000   24.2500   14.0000    3.1093
  103.0000   24.0000   14.0000    2.9143
  103.0000   23.7500   14.0000    2.8957
  103.0000   23.5000   14.0000    3.0444
  103.0000   23.2500   14.0000    3.2420
  103.2500   26.5000   14.0000    3.2183
  103.2500   26.2500   14.0000    3.0336
  103.2500   26.0000   14.0000    2.8806
  103.2500   25.7500   14.0000    2.9267
  103.2500   25.5000   14.0000    3.1220
  103.2500   25.2500   14.0000    3.4212
  103.2500   25.0000   14.0000    3.5928
  103.2500   24.7500   14.0000    3.5846
  103.2500   24.5000   14.0000    3.4066
  103.2500   24.2500   14.0000    3.1116
  103.2500   24.0000   14.0000    2.9221
  103.2500   23.7500   14.0000    2.8951
  103.2500   23.5000   14.0000    3.0226
  103.2500   23.2500   14.0000    3.2243
  103.5000   26.5000   14.0000    3.2348
  103.5000   26.2500   14.0000    3.0299
  103.5000   26.0000   14.0000    2.8766
  103.5000   25.7500   14.0000    2.9183
  103.5000   25.5000   14.0000    3.1222
  103.5000   25.2500   14.0000    3.4170
  103.5000   25.0000   14.0000    3.5949
  103.5000   24.7500   14.0000    3.5870
  103.5000   24.5000   14.0000    3.4042
  103.5000   24.2500   14.0000    3.1092
  103.5000   24.0000   14.0000    2.9093
  103.5000   23.7500   14.0000    2.8891
  103.5000   23.5000   14.0000    3.0333
  103.5000   23.2500   14.0000    3.2296
  103.7500   26.5000   14.0000    3.2232
  103.7500   26.2500   14.0000    3.0358
  103.7500   26.0000   14.0000    2.8862
  103.7500   25.7500   14.0000    2.9262
  103.7500   25.5000   14.0000    3.1307
  103.7500   25.2500   14.0000    3.4122
  103.7500   25.0000   14.0000    3.5913
  103.7500   24.7500   14.0000    3.5812
  103.7500   24.5000   14.0000    3.3927
  103.7500   24.2500   14.0000    3.1203
  103.7500   24.0000   14.0000    2.9190
  103.7500   23.7500   14.0000    2.8965
  103.7500   23.5000   14.0000    3.0432
  103.7500   23.2500   14.0000    3.2310
  104.0000   26.5000   14.0000    3.2023
  104.0000   26.2500   14.0000    3.0262
  104.0000   26.0000   14.0000    2.8721
  104.0000   25.7500   14.0000    2.9028
  104.0000   25.5000   14.0000    3.1111
  104.0000   25.2500   14.0000    3.4192
  104.0000   25.0000   14.0000    3.6159
  104.0000   24.7500   14.0000    3.6092
  104.0000   24.5000   14.0000    3.3905
  104.0000   24.2500   14.0000    3.1015
  104.0000   24.0000   14.0000    2.8865
  104.0000   23.7500   14.0000    2.8738
  104.0000   23.5000   14.0000    3.0358
  104.0000   23.2500   14.0000    3.2162
  104.2500   26.5000   14.0000    3.1814
  104.2500   26.2500   14.0000    3.0466
  104.2500   26.0000   14.0000    2.9333
  104.2500   25.7500   14.0000    2.9737
  104.2500   25.5000   14.0000    3.1514
  104.2500   25.2500   14.0000    3.3891
  104.2500   25.0000   14.0000    3.5304
  104.2500   24.7500   14.0000    3.5382
  104.2500   24.5000   14.0000    3.3654
  104.2500   24.2500   14.0000    3.1439
  104.2500   24.0000   14.0000    2.9613
  104.2500   23.7500   14.0000    2.9367
  104.2500   23.5000   14.0000    3.0621
  104.2500   23.2500   14.0000    3.2020
  104.5000   26.5000   14.0000    3.2291
  104.5000   26.2500   14.0000    3.1817
  104.5000   26.0000   14.0000    3.1347
  104.5000   25.7500   14.0000    3.1693
  104.5000   25.5000   14.0000    3.2300
  104.5000   25.2500   14.0000    3.2913
  104.5000   25.0000   14.0000    3.3060
  104.5000   24.7500   14.0000    3.3224
  104.5000   24.5000   14.0000    3.2751
  104.5000   24.2500   14.0000    3.2285
  104.5000   24.0000   14.0000    3.1792
  104.5000   23.7500   14.0000    3.1717
  104.5000   23.5000   14.0000    3.1876
  104.5000   23.2500   14.0000    3.2276
  101.2500   26.5000   15.0000    3.2492
  101.2500   26.2500   15.0000    3.2029
  101.2500   26.0000   15.0000    3.1566
  101.2500   25.7500   15.0000    3.1909
  101.2500   25.5000   15.0000    3.2512
  101.2500   25.2500   15.0000    3.3116
  101.2500   25.0000   15.0000    3.3250
  101.2500   24.7500   15.0000    3.3405
  101.2500   24.5000   15.0000    3.2967
  101.2500   24.2500   15.0000    3.2479
  101.2500   24.0000   15.0000    3.1989
  101.2500   23.7500   15.0000    3.1941
  101.2500   23.5000   15.0000    3.2070
  101.2500   23.2500   15.0000    3.2464
  101.5000   26.5000   15.0000    3.2025
  101.5000   26.2500   15.0000    3.0642
  101.5000   26.0000   15.0000    2.9489
  101.5000   25.7500   15.0000    2.9890
  101.5000   25.5000   15.0000    3.1699
  101.5000   25.2500   15.0000    3.4112
  101.5000   25.0000   15.0000    3.5511
  101.5000   24.7500   15.0000    3.5610
  101.5000   24.5000   15.0000    3.3939
  101.5000   24.2500   15.0000    3.1624
  101.5000   24.0000   15.0000    2.9778
  101.5000   23.7500   15.0000    2.9548
  101.5000   23.5000   15.0000    3.0714
  101.5000   23.2500   15.0000    3.2137
  101.7500   26.5000   15.0000    3.2258
  101.7500   26.2500   15.0000    3.0468
  101.7500   26.0000   15.0000    2.8864
  101.7500   25.7500   15.0000    2.9177
  101.7500   25.5000   15.0000    3.1298
  101.7500   25.2500   15.0000    3.4409
  101.7500   25.0000   15.0000    3.6378
  101.7500   24.7500   15.0000    3.6324
  101.7500   24.5000   15.0000    3.4197
  101.7500   24.2500   15.0000    3.1157
  101.7500   24.0000   15.0000    2.9029
  101.7500   23.7500   15.0000    2.8891
  101.7500   23.5000   15.0000    3.0497
  101.7500   23.2500   15.0000    3.2305
  102.0000   26.5000   15.0000    3.2041
  102.0000   26.2500   15.0000    3.0574
  102.0000   26.0000   15.0000    2.9022
  102.0000   25.7500   15.0000    2.9439
  102.0000   25.5000   15.0000    3.1506
  102.0000   25.2500   15.0000    3.4343
  102.0000   25.0000   15.0000    3.6125
  102.0000   24.7500   15.0000    3.6050
  102.0000   24.5000   15.0000    3.4201
  102.0000   24.2500   15.0000    3.1367
  102.0000   24.0000   15.0000    2.9354
  102.0000   23.7500   15.0000    2.9129
  102.0000   23.5000   15.0000    3.0781
  102.0000   23.2500   15.0000    3.2618
  102.2500   26.5000   15.0000    3.1899
  102.2500   26.2500   15.0000    3.0525
  102.2500   26.0000   15.0000    2.8955
  102.2500   25.7500   15.0000    2.9344
  102.2500   25.5000   15.0000    3.1410
  102.2500   25.2500   15.0000    3.4402
  102.2500   25.0000   15.0000    3.6173
  102.2500   24.7500   15.0000    3.6149
  102.2500   24.5000   15.0000    3.4272
  102.2500   24.2500   15.0000    3.1279
  102.2500   24.0000   15.0000    2.9251
  102.2500   23.7500   15.0000    2.9020
  102.2500   23.5000   15.0000    3.0575
  102.2500   23.2500   15.0000    3.2534
  102.5000   26.5000   15.0000    3.2344
  102.5000   26.2500   15.0000    3.0564
  102.5000   26.0000   15.0000    2.8970
  102.5000   25.7500   15.0000    2.9431
  102.5000   25.5000   15.0000    3.1407
  102.5000   25.2500   15.0000    3.4435
  102.5000   25.0000   15.0000    3.6154
  102.5000   24.7500   15.0000    3.6122
  102.5000   24.5000   15.0000    3.4269
  102.5000   24.2500   15.0000    3.1295
  102.5000   24.0000   15.0000    2.9343
  102.5000   23.7500   15.0000    2.9079
  102.5000   23.5000   15.0000    3.0431
  102.5000   23.2500   15.0000    3.2457
  102.7500   26.5000   15.0000    3.1909
  102.7500   26.2500   15.0000    3.0515
  102.7500   26.0000   15.0000    2.8943
  102.7500   25.7500   15.0000    2.9417
  102.7500   25.5000   15.0000    3.1397
  102.7500   25.2500   15.0000    3.4450
  102.7500   25.0000   15.0000    3.6124
  102.7500   24.7500   15.0000    3.6061
  102.7500   24.5000   15.0000    3.4293
  102.7500   24.2500   15.0000    3.1272
  102.7500   24.0000   15.0000    2.9259
  102.7500   23.7500   15.0000    2.9035
  102.7500   23.5000   15.0000    3.0550
  102.7500   23.2500   15.0000    3.2592
  103.0000   26.5000   15.0000    3.1930
  103.0000   26.2500   15.0000    3.0520
  103.0000   26.0000   15.0000    2.8945
  103.0000   25.7500   15.0000    2.9399
  103.0000   25.5000   15.0000    3.1391
  103.0000   25.2500   15.0000    3.4452
  103.0000   25.0000   15.0000    3.6127
  103.0000   24.7500   15.0000    3.6063
  103.0000   24.5000   15.0000    3.4325
  103.0000   24.2500   15.0000    3.1280
  103.0000   24.0000   15.0000    2.9306
  103.0000   23.7500   15.0000    2.9121
  103.0000   23.5000   15.0000    3.0626
  103.0000   23.2500   15.0000    3.2622
  103.2500   26.5000   15.0000    3.2379
  103.2500   26.2500   15.0000    3.0511
  103.2500   26.0000   15.0000    2.8965
  103.2500   25.7500   15.0000    2.9430
  103.2500   25.5000   15.0000    3.1409
  103.2500   25.2500   15.0000    3.4442
  103.2500   25.0000   15.0000    3.6175
  103.2500   24.7500   15.0000    3.6092
  103.2500   24.5000   15.0000    3.4295
  103.2500   24.2500   15.0000    3.1304
  103.2500   24.0000   15.0000    2.9385
  103.2500   23.7500   15.0000    2.9110
  103.2500   23.5000   15.0000    3.0400
  103.2500   23.2500   15.0000    3.2445
  103.5000   26.5000   15.0000    3.2549
  103.5000   26.2500   15.0000    3.0476
  103.5000   26.0000   15.0000    2.8925
  103.5000   25.7500   15.0000    2.9346
  103.5000   25.5000   15.0000    3.1412
  103.5000   25.2500   15.0000    3.4398
  103.5000   25.0000   15.0000    3.6194
  103.5000   24.7500   15.0000    3.6115
  103.5000   24.5000   15.0000    3.4269
  103.5000   24.2500   15.0000    3.1281
  103.5000   24.0000   15.0000    2.9256
  103.5000   23.7500   15.0000    2.9050
  103.5000   23.5000   15.0000    3.0508
  103.5000   23.2500   15.0000    3.2497
  103.7500   26.5000   15.0000    3.2434
  103.7500   26.2500   15.0000    3.0537
  103.7500   26.0000   15.0000    2.9022
  103.7500   25.7500   15.0000    2.9427
  103.7500   25.5000   15.0000    3.1498
  103.7500   25.2500   15.0000    3.4347
  103.7500   25.0000   15.0000    3.6156
  103.7500   24.7500   15.0000    3.6054
  103.7500   24.5000   15.0000    3.4149
  103.7500   24.2500   15.0000    3.1392
  103.7500   24.0000   15.0000    2.9354
  103.7500   23.7500   15.0000    2.9126
  103.7500   23.5000   15.0000    3.0611
  103.7500   23.2500   15.0000    3.2511
  104.0000   26.5000   15.0000    3.2227
  104.0000   26.2500   15.0000    3.0440
  104.0000   26.0000   15.0000    2.8880
  104.0000   25.7500   15.0000    2.9191
  104.0000   25.5000   15.0000    3.1297
  104.0000   25.2500   15.0000    3.4415
  104.0000   25.0000   15.0000    3.6395
  104.0000   24.7500   15.0000    3.6331
  104.0000   24.5000   15.0000    3.4124
  104.0000   24.2500   15.0000    3.1200
  104.0000   24.0000   15.0000    2.9026
  104.0000   23.7500   15.0000    2.8898
  104.0000   23.5000   15.0000    3.0538
  104.0000   23.2500   15.0000    3.2364
  104.2500   26.5000   15.0000    3.2020
  104.2500   26.2500   15.0000    3.0644
  104.2500   26.0000   15.0000    2.9499
  104.2500   25.7500   15.0000    2.9908
  104.2500   25.5000   15.0000    3.1704
  104.2500   25.2500   15.0000    3.4112
  104.2500   25.0000   15.0000    3.5543
  104.2500   24.7500   15.0000    3.5624
  104.2500   24.5000   15.0000    3.3870
  104.2500   24.2500   15.0000    3.1630
  104.2500   24.0000   15.0000    2.9782
  104.2500   23.7500   15.0000    2.9531
  104.2500   23.5000   15.0000    3.0801
  104.2500   23.2500   15.0000    3.2224
  104.5000   26.5000   15.0000    3.2493
  104.5000   26.2500   15.0000    3.2025
  104.5000   26.0000   15.0000    3.1556
  104.5000   25.7500   15.0000    3.1901
  104.5000   25.5000   15.0000    3.2504
  104.5000   25.2500   15.0000    3.3107
  104.5000   25.0000   15.0000    3.3248
  104.5000   24.7500   15.0000    3.3412
  104.5000   24.5000   15.0000    3.2945
  104.5000   24.2500   15.0000    3.2489
  104.5000   24.0000   15.0000    3.2001
  104.5000   23.7500   15.0000    3.1925
  104.5000   23.5000   15.0000    3.2080
  104.5000   23.2500   15.0000    3.2477
  101.2500   26.5000   16.0000    3.2694
  101.2500   26.2500   16.0000    3.2238
  101.2500   26.0000   16.0000    3.1779
  101.2500   25.7500   16.0000    3.2119
  101.2500   25.5000   16.0000    3.2716
  101.2500   25.2500   16.0000    3.3308
  101.2500   25.0000   16.0000    3.3435
  101.2500   24.7500   16.0000    3.3589
  101.2500   24.5000   16.0000    3.3160
  101.2500   24.2500   16.0000    3.2683
  101.2500   24.0000   16.0000    3.2201
  101.2500   23.7500   16.0000    3.2152
  101.2500   23.5000   16.0000    3.2277
  101.2500   23.2500   16.0000    3.2665
  101.5000   26.5000   16.0000    3.2233
  101.5000   26.2500   16.0000    3.0821
  101.5000   26.0000   16.0000    2.9654
  101.5000   25.7500   16.0000    3.0060
  101.5000   25.5000   16.0000    3.1888
  101.5000   25.2500   16.0000    3.4333
  101.5000   25.0000   16.0000    3.5752
  101.5000   24.7500   16.0000    3.5853
  101.5000   24.5000   16.0000    3.4157
  101.5000   24.2500   16.0000    3.1814
  101.5000   24.0000   16.0000    2.9947
  101.5000   23.7500   16.0000    2.9712
  101.5000   23.5000   16.0000    3.0892
  101.5000   23.2500   16.0000    3.2343
  101.7500   26.5000   16.0000    3.2462
  101.7500   26.2500   16.0000    3.0647
  101.7500   26.0000   16.0000    2.9025
  101.7500   25.7500   16.0000    2.9342
  101.7500   25.5000   16.0000    3.1485
  101.7500   25.2500   16.0000    3.4630
  101.7500   25.0000   16.0000    3.6613
  101.7500   24.7500   16.0000    3.6562
  101.7500   24.5000   16.0000    3.4416
  101.7500   24.2500   16.0000    3.1343
  101.7500   24.0000   16.0000    2.9191
  101.7500   23.7500   16.0000    2.9053
  101.7500   23.5000   16.0000    3.0677
  101.7500   23.2500   16.0000    3.2509
  102.0000   26.5000   16.0000    3.2242
  102.0000   26.2500   16.0000    3.0753
  102.0000   26.0000   16.0000    2.9184
  102.0000   25.7500   16.0000    2.9605
  102.0000   25.5000   16.0000    3.1697
  102.0000   25.2500   16.0000    3.4566
  102.0000   25.0000   16.0000    3.6366
  102.0000   24.7500   16.0000    3.6290
  102.0000   24.5000   16.0000    3.4423
  102.0000   24.2500   16.0000    3.1556
  102.0000   24.0000   16.0000    2.9520
  102.0000   23.7500   16.0000    2.9294
  102.0000   23.5000   16.0000    3.0968
  102.0000   23.2500   16.0000    3.2821
  102.2500   26.5000   16.0000    3.2112
  102.2500   26.2500   16.0000    3.0704
  102.2500   26.0000   16.0000    2.9116
  102.2500   25.7500   16.0000    2.9508
  102.2500   25.5000   16.0000    3.1600
  102.2500   25.2500   16.0000    3.4629
  102.2500   25.0000   16.0000    3.6416
  102.2500   24.7500   16.0000    3.6393
  102.2500   24.5000   16.0000    3.4498
  102.2500   24.2500   16.0000    3.1468
  102.2500   24.0000   16.0000    2.9416
  102.2500   23.7500   16.0000    2.9184
  102.2500   23.5000   16.0000    3.0757
  102.2500   23.2500   16.0000    3.2737
  102.5000   26.5000   16.0000    3.2550
  102.5000   26.2500   16.0000    3.0741
  102.5000   26.0000   16.0000    2.9130
  102.5000   25.7500   16.0000    2.9595
  102.5000   25.5000   16.0000    3.1596
  102.5000   25.2500   16.0000    3.4663
  102.5000   25.0000   16.0000    3.6400
  102.5000   24.7500   16.0000    3.6368
  102.5000   24.5000   16.0000    3.4495
  102.5000   24.2500   16.0000    3.1484
  102.5000   24.0000   16.0000    2.9507
  102.5000   23.7500   16.0000    2.9240
  102.5000   23.5000   16.0000    3.0606
  102.5000   23.2500   16.0000    3.2658
  102.7500   26.5000   16.0000    3.2119
  102.7500   26.2500   16.0000    3.0692
  102.7500   26.0000   16.0000    2.9102
  102.7500   25.7500   16.0000    2.9581
  102.7500   25.5000   16.0000    3.1586
  102.7500   25.2500   16.0000    3.4679
  102.7500   25.0000   16.0000    3.6368
  102.7500   24.7500   16.0000    3.6306
  102.7500   24.5000   16.0000    3.4520
  102.7500   24.2500   16.0000    3.1459
  102.7500   24.0000   16.0000    2.9420
  102.7500   23.7500   16.0000    2.9195
  102.7500   23.5000   16.0000    3.0727
  102.7500   23.2500   16.0000    3.2792
  103.0000   26.5000   16.0000    3.2136
  103.0000   26.2500   16.0000    3.0698
  103.0000   26.0000   16.0000    2.9104
  103.0000   25.7500   16.0000    2.9563
  103.0000   25.5000   16.0000    3.1580
  103.0000   25.2500   16.0000    3.4681
  103.0000   25.0000   16.0000    3.6372
  103.0000   24.7500   16.0000    3.6308
  103.0000   24.5000   16.0000    3.4553
  103.0000   24.2500   16.0000    3.1468
  103.0000   24.0000   16.0000    2.9469
  103.0000   23.7500   16.0000    2.9286
  103.0000   23.5000   16.0000    3.0809
  103.0000   23.2500   16.0000    3.2823
  103.2500   26.5000   16.0000    3.2577
  103.2500   26.2500   16.0000    3.0687
  103.2500   26.0000   16.0000    2.9125
  103.2500   25.7500   16.0000    2.9594
  103.2500   25.5000   16.0000    3.1598
  103.2500   25.2500   16.0000    3.4670
  103.2500   25.0000   16.0000    3.6420
  103.2500   24.7500   16.0000    3.6337
  103.2500   24.5000   16.0000    3.4521
  103.2500   24.2500   16.0000    3.1492
  103.2500   24.0000   16.0000    2.9549
  103.2500   23.7500   16.0000    2.9271
  103.2500   23.5000   16.0000    3.0575
  103.2500   23.2500   16.0000    3.2647
  103.5000   26.5000   16.0000    3.2750
  103.5000   26.2500   16.0000    3.0653
  103.5000   26.0000   16.0000    2.9086
  103.5000   25.7500   16.0000    2.9510
  103.5000   25.5000   16.0000    3.1602
  103.5000   25.2500   16.0000    3.4625
  103.5000   25.0000   16.0000    3.6438
  103.5000   24.7500   16.0000    3.6359
  103.5000   24.5000   16.0000    3.4495
  103.5000   24.2500   16.0000    3.1470
  103.5000   24.0000   16.0000    2.9420
  103.5000   23.7500   16.0000    2.9210
  103.5000   23.5000   16.0000    3.0683
  103.5000   23.2500   16.0000    3.2698
  103.7500   26.5000   16.0000    3.2637
  103.7500   26.2500   16.0000    3.0716
  103.7500   26.0000   16.0000    2.9185
  103.7500   25.7500   16.0000    2.9593
  103.7500   25.5000   16.0000    3.1689
  103.7500   25.2500   16.0000    3.4570
  103.7500   25.0000   16.0000    3.6398
  103.7500   24.7500   16.0000    3.6294
  103.7500   24.5000   16.0000    3.4371
  103.7500   24.2500   16.0000    3.1582
  103.7500   24.0000   16.0000    2.9520
  103.7500   23.7500   16.0000    2.9290
  103.7500   23.5000   16.0000    3.0790
  103.7500   23.2500   16.0000    3.2712
  104.0000   26.5000   16.0000    3.2433
  104.0000   26.2500   16.0000    3.0619
  104.0000   26.0000   16.0000    2.9041
  104.0000   25.7500   16.0000    2.9357
  104.0000   25.5000   16.0000    3.1484
  104.0000   25.2500   16.0000    3.4636
  104.0000   25.0000   16.0000    3.6630
  104.0000   24.7500   16.0000    3.6568
  104.0000   24.5000   16.0000    3.4342
  104.0000   24.2500   16.0000    3.1387
  104.0000   24.0000   16.0000    2.9188
  104.0000   23.7500   16.0000    2.9061
  104.0000   23.5000   16.0000    3.0718
